0	0.000000	3.141593	0.000000	3.141593	0.000000	3.141593	0.100000	0.900000
0	5.816963	1.394312	6.208903	3.295540	0.010541	3.240697	0.474610	0.593703
0	6.017541	3.437045	6.000197	5.030073	0.022359	3.887451	0.680301	0.191698
0	5.870884	3.723332	6.027786	5.054818	0.026327	3.950851	0.763515	0.317733
0	5.965639	3.465042	5.811563	1.913774	0.022225	3.868179	0.839111	0.138210
0	5.967928	4.495413	6.102184	2.765158	0.022294	3.809621	0.833264	0.250015
0	5.933779	4.508134	5.998557	2.372274	0.028878	3.832036	0.831359	0.317612
0	5.824671	4.793773	6.122308	1.145676	0.024352	3.848925	0.845131	0.176004
0	5.992248	4.959277	5.823841	1.529523	0.023141	3.816723	0.883017	0.162680
0	6.004031	5.020227	5.826708	1.406960	0.021929	3.836562	0.854168	0.170235
0	6.061749	5.132212	5.813841	1.193956	0.020613	3.852672	0.850288	0.247564
0	6.021462	3.821479	5.782688	1.421693	0.025512	2.228017	0.801482	0.080622
0	6.038988	4.011121	5.842617	0.616232	0.014347	2.270192	0.843846	0.364142
0	6.083591	2.451656	5.923009	0.891160	0.007097	2.301310	0.846222	0.500199
0	6.171343	2.594529	5.938632	0.228333	0.010151	2.306493	0.846855	0.300323
0	6.140350	3.250391	5.941986	0.146432	0.008964	2.281851	0.816100	0.243948
0	6.119201	3.245390	5.999102	0.185730	0.007636	2.279972	0.815603	0.272329
0	6.084639	3.133988	6.106657	0.150840	0.003764	2.269237	0.854291	0.352418
0	6.149533	3.399016	5.904951	5.887088	0.005075	2.279663	0.803087	0.291660
0	6.160429	3.681526	6.106125	5.628462	0.002938	2.275391	0.798154	0.341136
0	6.092097	3.684847	6.083398	0.242573	0.008263	2.209905	0.803622	0.334891
0	6.076276	4.459100	5.997211	5.930057	0.013377	2.206166	0.863779	0.319976
0	6.028252	4.383938	5.986857	6.276578	0.016718	2.189476	0.861805	0.378742
0	6.008290	4.589359	0.010304	0.966096	0.000013	2.150091	0.735719	0.339601
0	6.014694	4.502878	0.006406	0.867506	0.005722	2.158936	0.792221	0.292067
0	5.985096	4.489467	0.127221	0.104619	-0.001399	2.199918	0.835549	0.363462
0	6.123913	4.081739	5.911713	0.478247	0.004117	2.202958	0.849363	0.311885
0	6.136370	3.854054	6.021106	0.121525	0.002147	2.221802	0.845767	0.457245
0	6.171228	4.172741	6.149527	0.201047	-0.001373	2.219337	0.813542	0.428822
0	6.056576	4.003132	6.272424	6.077524	-0.000449	2.242393	0.807191	0.390900
0	6.099296	4.007681	6.016076	5.965169	0.012622	2.234566	0.835814	0.404603
0	6.035559	3.999239	5.997720	6.152788	0.012143	2.237962	0.810639	0.370665
0	6.070078	3.992176	5.962135	0.227419	0.015332	2.192568	0.807479	0.335868
0	6.012890	4.325949	5.875573	1.032536	0.019510	2.166261	0.856090	0.431434
0	6.035226	4.590857	5.979388	0.626698	0.019277	2.167477	0.822469	0.438332
0	5.827592	4.452797	6.181025	0.911847	0.019580	2.158788	0.851963	0.405837
0	5.923653	4.375349	5.967809	0.878943	0.018278	2.163318	0.859312	0.354292
0	6.033064	4.948774	6.013710	6.151183	0.020365	2.155502	0.842832	0.469271
0	5.886381	4.772810	6.053392	6.206142	0.021671	2.185875	0.811137	0.280064
0	5.963204	4.432998	5.989043	0.024046	0.015230	2.158399	0.853682	0.296304
0	6.090308	5.105881	5.963258	6.247216	0.006938	2.111893	0.799706	0.381507
0	6.164912	5.402260	5.991491	0.631976	0.008931	2.102328	0.822149	0.321874
0	6.144024	5.063658	5.984595	0.866569	0.008213	2.116153	0.834162	0.415151
0	6.096461	5.021179	6.031584	0.768321	0.005568	2.138189	0.826832	0.427810
0	6.102794	4.656203	6.086180	0.767686	0.012077	2.161666	0.864639	0.461280
0	5.943024	4.521714	6.096530	0.384356	0.013304	2.187883	0.798792	0.336053
0	6.082902	4.542268	5.956707	0.313825	0.017011	2.164584	0.808777	0.396438
0	6.195397	4.770033	5.654855	0.186535	0.018766	2.149415	0.830788	0.362108
0	6.213487	4.614316	5.801946	0.834257	0.007343	2.150361	0.785556	0.440972
0	6.180994	4.616656	6.044318	0.397409	-0.003620	2.162508	0.865955	0.297467
0	0.008647	4.562796	6.059792	0.235868	-0.014200	2.173225	0.807531	0.442916
0	0.188263	4.441206	6.040431	0.297240	-0.019974	2.157341	0.794032	0.321852
0	0.215489	4.844563	6.130182	5.785042	-0.019209	2.161218	0.848953	0.420241
0	0.196762	5.007521	5.970229	5.970982	-0.012679	2.143120	0.826642	0.318780
0	0.005301	5.008305	0.036034	5.914521	-0.019621	2.164403	0.817258	0.278453
0	6.265386	4.926020	6.113938	5.926127	0.002128	2.175647	0.796397	0.369577
0	6.240363	4.924539	6.179945	0.286420	0.002579	2.164454	0.820620	0.282910
0	6.227353	4.890051	6.064941	0.306224	-0.002550	2.139711	0.849812	0.273372
0	6.260896	5.413031	5.926587	5.848102	0.003390	2.121503	0.802629	0.440737
0	6.237107	5.216922	6.002741	0.774431	-0.002387	2.107817	0.827473	0.452408
0	6.184227	5.085454	6.143485	1.042725	-0.007482	2.113944	0.839596	0.429697
0	6.236651	5.167045	6.055142	0.899615	-0.001281	2.120272	0.855348	0.434263
0	6.145946	4.803951	6.085813	0.929509	0.000853	2.107202	0.839025	0.425488
0	6.151375	5.521922	6.071556	6.272691	0.002828	2.097944	0.834176	0.420822
0	6.110779	5.565486	6.258112	0.429546	-0.008149	2.094711	0.844311	0.301345
0	6.223802	5.335548	6.125595	0.987865	-0.012823	2.088106	0.811166	0.305805
0	0.162106	5.054991	6.010264	0.958747	-0.013048	2.105933	0.858477	0.378650
0	0.142197	5.085675	5.947173	0.768298	-0.014649	2.117160	0.838668	0.412652
0	0.297322	5.065444	5.874124	0.574073	-0.011435	2.132080	0.821810	0.361372
0	0.041036	5.238779	6.103657	5.964457	-0.008180	2.114800	0.776726	0.379759
0	6.248669	5.169996	6.180528	0.656987	-0.013528	2.066208	0.778609	0.381963
0	6.200922	5.600743	6.111399	6.146009	0.004455	2.100441	0.749484	0.249557
0	6.140414	5.747214	5.934613	0.416113	0.015103	2.083124	0.776698	0.301499
0	6.031296	5.381044	5.897258	0.590732	0.017197	2.081514	0.796645	0.356771
0	6.078777	5.777362	5.939804	6.200365	0.013752	2.102875	0.832463	0.319630
0	6.121885	5.277877	5.933311	1.349811	0.008677	2.087622	0.825879	0.382075
0	6.136740	5.254058	6.074649	1.660974	0.007114	2.098200	0.805726	0.392469
0	6.068161	5.225682	6.040313	1.151535	0.008137	2.092262	0.799359	0.354836
0	5.935020	5.090667	6.173425	0.827623	0.017228	2.144796	0.794621	0.410563
0	5.904553	4.666214	6.097288	0.250907	0.026681	2.133335	0.809422	0.316220
0	5.898213	4.976006	5.854730	1.141362	0.029971	2.130865	0.857662	0.369621
0	5.924675	4.633704	5.845152	0.752588	0.027353	2.131379	0.849159	0.349566
0	5.909669	5.163647	5.784760	6.024471	0.034460	2.152970	0.840675	0.304428
0	5.816220	4.868942	5.892304	0.408690	0.042437	2.137689	0.829569	0.354635
0	5.720798	4.820937	6.024784	0.552283	0.028741	2.136196	0.816747	0.349872
0	5.896700	4.949032	5.813321	0.592176	0.038710	2.123833	0.841067	0.397777
0	5.740380	5.009167	5.862983	0.454660	0.039866	2.137128	0.858331	0.418153
0	5.770448	4.853503	5.912377	0.455319	0.033518	2.125487	0.850820	0.339188
0	5.728101	5.276977	6.108504	0.593102	0.037999	2.135705	0.841068	0.327508
0	5.653195	5.073466	6.052543	0.990910	0.041776	2.101945	0.811982	0.402691
0	5.681274	5.298954	6.113645	0.762673	0.028658	2.111630	0.835371	0.290311
0	5.656678	4.580860	6.235329	1.386925	0.032875	2.137776	0.829262	0.461315
0	5.553276	4.619695	0.062827	0.119351	0.034474	2.207703	0.807208	0.439002
0	5.554655	4.533590	6.124911	0.493296	0.031109	2.207436	0.778649	0.256619
0	5.887117	4.474291	5.639278	5.346262	0.038233	2.223600	0.811774	0.303301
0	5.942211	4.303369	5.728379	0.283796	0.037306	2.187020	0.769372	0.230795
0	5.786056	4.336100	5.768109	0.190691	0.032677	2.186630	0.870014	0.273164
0	5.838841	4.613770	6.153811	0.043784	0.028741	2.163194	0.857587	0.458099
0	5.796505	4.818395	6.034442	0.193762	0.024594	2.167557	0.842576	0.444164
0	5.956318	5.056201	5.901557	0.189271	0.027223	2.164423	0.781106	0.263954
0	5.843608	4.359977	5.913863	6.111752	0.032750	2.171798	0.858534	0.354241
0	5.843996	4.884252	5.933434	0.473117	0.030371	2.164871	0.856079	0.398476
0	5.817543	4.364444	6.131473	0.592638	0.030015	2.199388	0.806396	0.418377
0	5.653841	4.174492	6.146231	0.469474	0.034648	2.197752	0.800410	0.295054
0	5.755707	4.239415	5.889241	0.144711	0.045519	2.206653	0.793351	0.389602
0	5.656765	3.935225	5.856679	6.019233	0.050223	2.208290	0.774590	0.306868
0	5.732008	4.384019	5.765879	5.544038	0.045172	2.201528	0.844877	0.408934
0	5.796298	4.277383	5.694699	0.868077	0.043101	2.178690	0.839536	0.342655
0	5.772479	4.508160	5.709955	0.590814	0.051180	2.148535	0.805977	0.355234
