0.339166907573301 1 0.0333380510896551
6.0541751981127 0 -0.526026121098763
5.14851368538644 0 1.39365641062915
3.98363355862399 1 -0.687896638077158
3.32124345896647 1 0.216710817527512
6.14612167587381 0 -0.570471882318624
2.58923325620733 1 0.141863938547883
1.50122194753191 1 -1.21946162528277
1.38653401137055 1 -1.33238501900961
1.59871606774711 1 -0.186527084487742
4.75589578946764 1 0.228604587092779
1.69598769488668 1 1.46449755787169
0.252175502870136 0 -1.43409578475179
1.11895200584026 0 0.976148999533839
2.92882729272627 1 0.289160581920086
0.947207983871786 0 1.17427520835589
2.02855645860992 1 1.48795561935156
3.154001163556 1 1.0689655179331
3.47606565988074 1 -1.04335299124988
0.921179290656911 1 -1.29513761845694
3.37181061137728 1 -1.74715217346234
6.28141906130756 0 0.135449967480947
6.09447108209428 0 0.0103089384837964
3.32421399312177 1 0.596019038704999
4.4989314138403 0 -0.216536738073981
1.92231972326412 1 1.41404970045009
1.99888130417687 1 -0.226249813220237
3.03331981867227 1 -2.15024875884344
5.2122904592039 0 0.801170321528933
5.35307187074072 1 1.36954487108183
2.25304931616121 1 -0.896047618730723
0.070550575985498 0 -0.581847744876486
5.95515723436823 0 0.337670578104069
4.79222593272756 0 1.09604330084753
2.08231671711773 0 1.07626276766391
3.33718769096224 1 -0.399599755265538
0.267485549682096 0 0.0320949538334827
1.364836800331 1 -0.366761280073379
2.65163141231518 1 0.0781239662416039
0.742361694959421 0 2.03656125466491
3.66448095426708 1 -1.17423071336923
1.85582323664798 0 -1.02678954996392
6.09248453061912 0 -1.42356032049256
1.43100681984042 1 0.851398620558086
3.85555271846651 1 -1.29241650141984
3.06255638688124 1 0.828434675334218
1.02586679360329 0 -0.435656275832015
3.83359544720907 0 -0.110484750384187
4.5145040341302 0 1.16250696602894
4.17267453780198 1 0.0421195478806622
2.37058000727604 1 0.0333380510896551
4.48116496564286 0 -0.526026121098763
5.63769803751888 0 1.39365641062915
3.33698085733352 1 -0.687896638077158
2.38999655382931 1 0.216710817527512
0.706390264667811 0 -0.570471882318624
3.20701517376692 1 0.141863938547883
3.23296973804393 1 -1.21946162528277
2.30447944272382 1 -1.33238501900961
5.37060966576039 1 -0.186527084487742
2.87390657218434 1 0.228604587092779
4.90954736769338 1 1.46449755787169
0.382569133693483 0 -1.43409578475179
4.86164167448995 0 0.976148999533839
3.04093535241755 1 0.289160581920086
0.671593395613601 0 1.17427520835589
4.12650463477002 1 1.48795561935156
2.78270302309309 1 1.0689655179331
3.21599158058898 1 -1.04335299124988
1.26480692994219 1 -1.29513761845694
1.61012190498254 1 -1.74715217346234
0.703905451030059 0 0.135449967480947
5.8536207894673 0 0.0103089384837964
3.11400998873103 1 0.596019038704999
5.68540246056999 0 -0.216536738073981
3.3003970941323 1 1.41404970045009
4.02734791990669 1 -0.226249813220237
2.88785736883083 1 -2.15024875884344
1.1329534546976 0 0.801170321528933
0.685171048426846 1 1.36954487108183
3.28153405241258 1 -0.896047618730723
0.730842636905685 0 -0.581847744876486
0.297753281925556 0 0.337670578104069
2.07705186377504 0 1.09604330084753
5.95854944564539 0 1.07626276766391
4.37058452708573 1 -0.399599755265538
5.94203281451374 0 0.0320949538334827
4.4105859793366 1 -0.366761280073379
3.5556823018824 1 0.0781239662416039
5.56407123515445 0 2.03656125466491
2.02062629804366 1 -1.17423071336923
6.23043307428264 0 -1.02678954996392
0.796083088539526 0 -1.42356032049256
6.20286892704723 1 0.851398620558086
0.822263449084472 1 -1.29241650141984
4.75719487246315 1 0.828434675334218
6.12320561038791 0 -0.435656275832015
1.64983609488307 0 -0.110484750384187
5.50088707750468 0 1.16250696602894
1.71417246781947 1 0.0421195478806622
2.5981801999055 1 0.0333380510896551
0.229044327909258 0 -0.526026121098763
1.01398665007332 0 1.39365641062915
3.18103401328116 1 -0.687896638077158
1.30970732482464 1 0.216710817527512
5.10086438525211 0 -0.570471882318624
2.96545323824865 1 0.141863938547883
2.02166521884173 1 -1.21946162528277
3.44607002082072 1 -1.33238501900961
2.68368580893118 1 -0.186527084487742
0.946074890163404 1 0.228604587092779
2.60427823471517 1 1.46449755787169
6.15113208830832 0 -1.43409578475179
0.569770856761066 0 0.976148999533839
3.27192412464807 1 0.289160581920086
5.99375861337794 0 1.17427520835589
3.21268647382066 1 1.48795561935156
1.26251645624257 1 1.0689655179331
3.63928531103883 1 -1.04335299124988
4.24696535439021 1 -1.29513761845694
5.46483998969038 1 -1.74715217346234
2.64736754582476 0 0.135449967480947
1.19838420486632 0 0.0103089384837964
1.82643797635498 1 0.596019038704999
0.0375687165811847 0 -0.216536738073981
3.53133918549173 1 1.41404970045009
3.50482723806923 1 -0.226249813220237
4.29059539726889 1 -2.15024875884344
6.26777576060872 0 0.801170321528933
2.35525111786533 1 1.36954487108183
2.69147885046434 1 -0.896047618730723
5.55797666402474 0 -0.581847744876486
1.92578401040669 0 0.337670578104069
4.74663109953471 0 1.09604330084753
6.27957091873701 0 1.07626276766391
4.17646340976788 1 -0.399599755265538
5.62901947316569 0 0.0320949538334827
2.55570416403129 1 -0.366761280073379
2.91366271902126 1 0.0781239662416039
4.74437901381749 0 2.03656125466491
0.379274048358702 1 -1.17423071336923
0.556731690911161 0 -1.02678954996392
4.60616625046036 0 -1.42356032049256
2.3184622867658 1 0.851398620558086
2.52585951783601 1 -1.29241650141984
1.51823686495386 1 0.828434675334218
4.2873308954478 0 -0.435656275832015
1.39286611853233 0 -0.110484750384187
0.140237758476381 0 1.16250696602894
2.1031868731989 1 0.0421195478806622
1.64649868872773 1 0.0333380510896551
5.6026279810405 0 -0.526026121098763
4.35739617980955 0 1.39365641062915
1.63250289582409 1 -0.687896638077158
1.43525239348839 1 0.216710817527512
1.11869942108616 0 -0.570471882318624
1.36394525916213 1 0.141863938547883
3.34688985551759 1 -1.21946162528277
1.85472703249139 1 -1.33238501900961
3.76848925458207 1 -0.186527084487742
3.46439866208538 1 0.228604587092779
5.10898235933042 1 1.46449755787169
6.12860592153253 0 -1.43409578475179
1.51435215860277 0 0.976148999533839
2.26840363918687 1 0.289160581920086
1.02308368770754 0 1.17427520835589
2.45007294981404 1 1.48795561935156
3.04936190735807 1 1.0689655179331
4.17418747555004 1 -1.04335299124988
3.75289986847658 1 -1.29513761845694
5.11444238881867 1 -1.74715217346234
4.85850178677257 0 0.135449967480947
4.69712494970838 0 0.0103089384837964
5.17973890214667 1 0.596019038704999
0.706491408886206 0 -0.216536738073981
4.01224993527114 1 1.41404970045009
0.885589584355029 1 -0.226249813220237
4.85287039027396 1 -2.15024875884344
0.579850632530483 0 0.801170321528933
3.55125888878173 1 1.36954487108183
5.66038028442747 1 -0.896047618730723
5.68092322112614 0 -0.581847744876486
5.75159068170612 0 0.337670578104069
0.856425444106111 0 1.09604330084753
5.2157202451099 0 1.07626276766391
2.61243095092609 1 -0.399599755265538
5.4156276824813 0 0.0320949538334827
3.65786738030471 1 -0.366761280073379
2.16002318976116 1 0.0781239662416039
5.79746208791436 0 2.03656125466491
2.94251979534945 1 -1.17423071336923
0.229670402363062 0 -1.02678954996392
0.539020974929594 0 -1.42356032049256
3.96410881089726 1 0.851398620558086
0.632025633030014 1 -1.29241650141984
3.01815431517361 1 0.828434675334218
5.33099112511749 0 -0.435656275832015
5.26659592495538 0 -0.110484750384187
4.58525767178335 0 1.16250696602894
3.17221656890318 1 0.0421195478806622
2.61987775496993 1 0.0333380510896551
5.73812299205535 0 -0.526026121098763
5.10394822496358 0 1.39365641062915
3.19312802372989 1 -0.687896638077158
4.00448057875987 1 0.216710817527512
1.01118105162896 0 -0.570471882318624
3.39161139719289 1 0.141863938547883
1.30496745803556 1 -1.21946162528277
4.23495548322039 1 -1.33238501900961
1.07841803119786 1 -0.186527084487742
5.54757229175496 1 0.228604587092779
4.1139330243207 1 1.46449755787169
0.765204929175098 0 -1.43409578475179
2.35181473864239 0 0.976148999533839
3.36390425049166 1 0.289160581920086
6.15350210964779 0 1.17427520835589
3.27663536131099 1 1.48795561935156
2.89329495467888 1 1.0689655179331
2.68512322195033 1 -1.04335299124988
2.62321882822785 1 -1.29513761845694
1.96729372692253 1 -1.74715217346234
0.706018064004256 0 0.135449967480947
1.90513036885956 0 0.0103089384837964
3.56915343883636 1 0.596019038704999
0.307311509656262 0 -0.216536738073981
4.47764269647321 1 1.41404970045009
3.14117573255276 1 -0.226249813220237
3.38442203153966 1 -2.15024875884344
2.20746563772598 0 0.801170321528933
2.806437093739 1 1.36954487108183
3.1450620535833 1 -0.896047618730723
0.532151645578037 0 -0.581847744876486
5.80813003621151 0 0.337670578104069
1.17067982571485 0 1.09604330084753
6.18845023166413 0 1.07626276766391
0.586787768850982 1 -0.399599755265538
6.10583221280191 0 0.0320949538334827
1.77054709146581 1 -0.366761280073379
1.97837120176955 1 0.0781239662416039
0.0716758633213803 0 2.03656125466491
2.72874552046753 1 -1.17423071336923
5.26272479387592 0 -1.02678954996392
0.095116830329246 0 -1.42356032049256
1.74544295171827 1 0.851398620558086
2.05881071614337 1 -1.29241650141984
2.36788688029227 1 0.828434675334218
6.19902609085166 0 -0.435656275832015
0.0495298705609971 0 -0.110484750384187
5.20510867170497 0 1.16250696602894
2.27766393615857 1 0.0421195478806622
2.54324846068513 1 0.0333380510896551
6.25382404008348 0 -0.526026121098763
4.55118580650084 0 1.39365641062915
3.02509851287891 1 -0.687896638077158
4.11204191431988 1 0.216710817527512
4.70824542910461 0 -0.570471882318624
3.52495234111454 1 0.141863938547883
4.5710841066091 1 -1.21946162528277
3.31605289352521 1 -1.33238501900961
0.320278972211733 1 -0.186527084487742
4.32748900294321 1 0.228604587092779
3.20278489570229 1 1.46449755787169
0.771177561094173 0 -1.43409578475179
6.2276095141154 0 0.976148999533839
2.11134347128241 1 0.289160581920086
5.43678750146683 0 1.17427520835589
2.74667660685628 1 1.48795561935156
1.73596067721801 1 1.0689655179331
3.08489039827562 1 -1.04335299124988
