0	0.000000	3.141593	0.000000	3.141593	0.000000	3.141593	0.100000	0.900000
0	6.208903	2.982065	6.251104	0.235428	-0.012761	3.138876	0.334048	0.490401
0	6.225253	3.237331	0.103216	0.171103	-0.014653	3.139183	0.772270	0.228645
0	0.036630	3.524396	0.151316	0.394047	-0.015300	3.143969	0.685206	0.313091
0	6.282901	2.790341	6.160310	2.754578	-0.002841	3.145789	0.689024	0.373583
0	6.102184	2.765158	6.080794	1.418237	0.002230	3.160240	0.661526	0.378743
0	6.173248	2.602136	6.232530	0.529198	-0.007390	3.167046	0.662682	0.426991
0	6.242693	2.485206	6.087863	0.464202	-0.010604	3.172502	0.658268	0.203915
0	0.039635	3.262623	6.033730	5.908078	-0.012444	3.168391	0.631217	0.347472
0	0.095309	2.975316	5.973741	1.555491	-0.011054	3.144640	0.627283	0.231593
0	0.135026	2.915804	6.038988	0.322653	-0.016145	3.141631	0.732988	0.439822
0	0.030233	3.310313	6.166278	0.191176	-0.016267	3.141346	0.623585	0.200359
0	0.080433	3.247736	6.023409	1.124802	-0.020477	2.256135	0.664133	0.291112
0	0.133191	3.246181	6.169091	0.493969	-0.014915	2.237208	0.736127	0.336122
0	6.240300	3.821466	0.146432	6.036457	-0.016079	2.256895	0.711802	0.338098
0	0.049035	3.893321	0.112218	5.502737	-0.015863	2.254327	0.650647	0.280695
0	6.134070	4.383672	0.185730	5.452752	-0.014445	2.254569	0.643576	0.322740
0	6.249936	4.080215	6.084639	5.205484	-0.006561	2.261026	0.616914	0.280733
0	0.059084	4.459507	6.106125	5.628462	-0.008697	2.256755	0.690515	0.199054
0	0.058814	3.473751	6.092097	0.249845	-0.006417	2.209136	0.666718	0.201959
0	6.194842	3.799486	6.011740	0.017366	-0.002136	2.283754	0.680374	0.295517
0	0.001298	3.753615	5.832553	5.229360	-0.002178	2.297907	0.677996	0.270397
0	6.194913	4.081839	5.959213	5.205253	-0.003779	2.290533	0.640136	0.236173
0	6.196608	3.379757	6.218198	0.384719	-0.004123	2.204116	0.618120	0.342320
0	6.276578	4.312317	5.855000	5.493068	-0.000385	2.244591	0.730419	0.444690
0	0.010304	4.102372	6.150596	5.785165	-0.015120	2.222346	0.609510	0.171523
0	0.006406	4.517761	6.210077	5.980883	-0.010822	2.212946	0.634549	0.301574
0	6.252255	4.489467	0.134852	5.999710	-0.017733	2.200266	0.717754	0.277464
0	0.090674	4.093890	0.129021	0.840186	-0.023012	2.182882	0.658842	0.278683
0	0.081621	3.771266	0.033102	0.775143	-0.024397	2.183896	0.716044	0.267135
0	0.111232	4.007681	0.028186	0.330657	-0.016263	2.225525	0.707971	0.404603
0	0.095323	3.564097	6.249539	0.413036	-0.019820	2.229902	0.665928	0.320150
0	0.094002	3.658870	6.159285	0.377440	-0.020643	2.222984	0.701675	0.359159
0	0.145372	3.528005	6.269037	0.866822	-0.020149	2.189253	0.688496	0.343591
0	0.003916	3.959310	6.259389	0.372203	-0.006481	2.227233	0.676343	0.431434
0	6.279931	3.531788	6.043084	0.639883	-0.005614	2.206661	0.660897	0.284245
0	6.242060	3.622735	6.142854	0.514017	-0.001759	2.241044	0.694147	0.283094
0	6.191823	3.422472	6.150971	0.211791	-0.001445	2.263739	0.655881	0.352341
0	6.151183	3.554420	6.248339	0.145914	-0.009323	2.223314	0.716243	0.370688
0	6.153501	3.650557	0.047676	0.756210	-0.007312	2.238517	0.712842	0.344873
0	6.206142	3.779553	6.263553	5.830770	-0.013600	2.272538	0.663960	0.365613
0	0.024046	3.596787	0.120461	5.616488	-0.020890	2.267455	0.736720	0.346930
0	0.151659	3.797485	6.247216	0.250015	-0.010530	2.246959	0.681358	0.429449
0	6.125476	3.394634	5.991491	0.407600	0.011903	2.243962	0.713669	0.404079
0	6.144024	3.508007	5.695660	6.196264	0.000344	2.263952	0.699762	0.207431
0	6.140610	3.647333	0.182562	5.625631	0.003573	2.258248	0.665372	0.217938
0	5.976992	4.290552	0.061035	5.100542	0.010896	2.265411	0.669917	0.351578
0	5.929853	3.892045	6.031584	5.637236	0.022405	2.229994	0.620772	0.198247
0	6.063133	3.897026	5.779140	0.670422	0.023405	2.157945	0.704089	0.333383
0	6.086180	4.853866	5.913183	6.282805	0.023774	2.140832	0.620107	0.218385
0	5.938044	4.982788	5.943024	6.282099	0.028691	2.173172	0.603026	0.429659
0	5.827617	4.778355	6.064250	5.622546	0.030025	2.207983	0.667644	0.304567
0	5.825755	4.542268	5.956707	5.697457	0.031402	2.206664	0.640720	0.368358
0	5.906794	4.873928	6.038256	5.472766	0.012805	2.175779	0.604650	0.353601
0	6.213487	4.909421	5.970460	5.949948	0.009795	2.158828	0.739065	0.229606
0	6.180994	5.435047	6.044318	5.766613	-0.010761	2.135805	0.615935	0.351551
0	0.008647	5.459340	6.062019	5.706305	-0.006586	2.129210	0.631589	0.324653
0	6.121793	5.614134	6.173464	5.901877	-0.008544	2.128919	0.706840	0.491590
0	6.174304	5.726762	0.010198	6.070230	0.005576	2.116261	0.675629	0.453949
0	5.970888	5.670817	6.246401	6.281994	0.009036	2.115741	0.655575	0.407498
0	6.078156	5.626492	6.221684	6.277906	0.013156	2.124367	0.658352	0.403113
0	6.043865	5.606561	0.005301	0.052002	0.006623	2.122877	0.667748	0.394271
0	5.986704	5.666669	6.265386	5.883331	0.011232	2.127264	0.716635	0.369577
0	5.951929	5.617014	6.162176	6.179945	0.018263	2.105661	0.669589	0.394553
0	6.064941	5.832296	5.673435	5.899856	0.013410	2.125889	0.679110	0.435247
0	6.177800	6.002741	5.871736	5.644535	-0.007507	2.112003	0.693420	0.409027
0	0.112302	6.184227	6.004365	5.782060	-0.014187	2.088376	0.630632	0.339879
0	0.237643	0.160483	5.822598	6.032408	-0.024013	2.063091	0.681846	0.306379
0	0.247012	0.106178	0.022734	5.635314	-0.035210	2.065821	0.665734	0.259960
0	0.295533	0.119437	0.051742	0.038395	-0.035049	2.048407	0.716646	0.395310
0	0.293627	0.299759	6.282274	6.258112	-0.036480	2.045314	0.689696	0.366096
0	0.297322	0.172168	0.041036	0.057321	-0.035908	2.074701	0.693071	0.397883
0	0.367595	0.165590	5.819538	6.200922	-0.032750	2.067454	0.647901	0.352599
0	0.417719	0.063353	6.257741	5.985795	-0.047161	2.062150	0.612828	0.314385
0	0.416113	0.214290	6.244914	5.766003	-0.044232	2.064266	0.735894	0.258808
0	0.433702	0.109875	6.078777	0.251362	-0.040147	2.051395	0.663161	0.302870
0	0.352820	0.229314	0.168363	0.269690	-0.048240	2.019630	0.713328	0.267096
0	0.539853	0.135729	0.028283	0.245944	-0.051600	2.077292	0.593543	0.299509
0	0.507052	0.047723	6.102206	0.185750	-0.035676	2.068606	0.699603	0.519538
0	0.430824	0.019274	0.025748	0.364862	-0.042997	2.058463	0.664533	0.367682
0	0.347252	6.270135	6.136740	0.356881	-0.024375	2.063930	0.679629	0.392469
0	0.215379	6.161062	5.937672	0.415071	-0.020850	2.061717	0.685250	0.402698
0	0.229046	6.163822	6.170427	0.122619	-0.028348	2.081736	0.631410	0.437298
0	0.215988	5.989540	6.270271	0.079186	-0.029638	2.100746	0.733757	0.385487
0	0.250907	5.295071	6.282814	0.712797	-0.032089	2.144629	0.647560	0.177040
0	0.215238	5.100088	6.265130	0.324897	-0.023915	2.104267	0.676722	0.455598
0	0.165896	5.653960	0.037331	0.175431	-0.022169	2.086904	0.696993	0.274756
0	0.131381	5.589889	6.178368	0.574479	-0.015405	2.082211	0.663328	0.397932
0	0.097231	5.618251	6.040409	0.455665	-0.013962	2.103422	0.661684	0.423291
0	6.245308	5.720798	5.981578	5.870367	-0.009215	2.120767	0.614241	0.266390
0	6.234049	5.643705	6.024638	5.845783	0.005985	2.134379	0.693233	0.316250
0	6.104428	5.740380	0.047916	6.022044	-0.003362	2.112547	0.666230	0.388350
0	6.141010	5.841626	0.127350	5.927771	-0.006549	2.107422	0.718701	0.347686
0	6.175407	6.028902	0.001688	5.764420	-0.007750	2.111110	0.647388	0.415735
0	6.126373	5.979252	0.011593	5.687362	-0.002964	2.116753	0.693549	0.362777
